timestamp,trade_pnl,cumulative_pnl,equity
2023-12-05 13:36:00+05:30,-7040.0,433815.0000000001,1433815.0
2023-12-06 15:31:00+05:30,1569.999999999809,435384.99999999994,1435385.0
2023-12-07 14:15:00+05:30,-7040.0,428344.99999999994,1428345.0
2023-12-07 15:31:00+05:30,205.00000000025466,428550.0000000002,1428550.0000000002
2023-12-08 11:47:00+05:30,-7040.0,421510.0000000002,1421510.0000000002
2023-12-08 12:23:00+05:30,-7040.0,414470.0000000002,1414470.0000000002
2023-12-11 15:31:00+05:30,-425.00000000012733,414045.00000000006,1414045.0
2023-12-12 14:48:00+05:30,20960.0,435005.00000000006,1435005.0
2023-12-12 15:31:00+05:30,-285.00000000025466,434719.9999999998,1434719.9999999998
2023-12-13 15:03:00+05:30,-7040.0,427679.9999999998,1427679.9999999998
2023-12-13 15:31:00+05:30,-495.00000000006366,427184.99999999977,1427184.9999999998
2023-12-14 15:37:00+05:30,2725.000000000191,429909.99999999994,1429910.0
2023-12-15 15:31:00+05:30,10215.000000000064,440125.0,1440125.0
2023-12-18 10:21:00+05:30,-7040.0,433085.0,1433085.0
2023-12-18 15:31:00+05:30,415.00000000006366,433500.00000000006,1433500.0
2023-12-19 11:09:00+05:30,-7040.0,426460.00000000006,1426460.0
2023-12-19 15:31:00+05:30,3949.9999999998727,430409.99999999994,1430410.0
2023-12-20 10:53:00+05:30,-7040.0,423369.99999999994,1423370.0
2023-12-20 11:48:00+05:30,-7040.0,416329.99999999994,1416330.0
2023-12-21 15:31:00+05:30,13015.000000000064,429345.0,1429345.0
2023-12-22 11:19:00+05:30,-7040.0,422305.0,1422305.0
2023-12-22 12:46:00+05:30,-7040.0,415265.0,1415265.0
2023-12-26 15:31:00+05:30,-704.9999999998727,414560.0000000001,1414560.0
2023-12-27 13:11:00+05:30,-7040.0,407520.0000000001,1407520.0
2023-12-27 15:31:00+05:30,-2734.9999999999363,404785.0000000002,1404785.0000000002
2023-12-28 11:28:00+05:30,-7040.0,397745.0000000002,1397745.0000000002
2023-12-28 15:31:00+05:30,2445.0000000001273,400190.0000000003,1400190.0000000002
2023-12-29 11:16:00+05:30,-7040.0,393150.0000000003,1393150.0000000002
2023-12-29 13:54:00+05:30,-7040.0,386110.0000000003,1386110.0000000002
2024-01-01 13:17:00+05:30,-7040.0,379070.0000000003,1379070.0000000002
2024-01-01 15:31:00+05:30,1849.9999999998727,380920.0000000002,1380920.0000000002
2024-01-02 14:38:00+05:30,-7040.0,373880.0000000002,1373880.0000000002
2024-01-02 15:32:00+05:30,5944.999999999809,379825.0,1379825.0
2024-01-03 15:31:00+05:30,15569.999999999809,395394.9999999998,1395394.9999999998
2024-01-04 14:37:00+05:30,-7040.0,388354.9999999998,1388354.9999999998
2024-01-04 15:21:00+05:30,-7040.0,381314.9999999998,1381314.9999999998
2024-01-05 13:56:00+05:30,-7040.0,374274.9999999998,1374274.9999999998
2024-01-05 15:10:00+05:30,-7040.0,367234.9999999998,1367234.9999999998
2024-01-08 11:53:00+05:30,20960.0,388194.9999999998,1388194.9999999998
2024-01-08 12:32:00+05:30,-7040.0,381154.9999999998,1381154.9999999998
2024-01-08 15:39:00+05:30,450.000000000191,381605.0,1381605.0
2024-01-09 12:57:00+05:30,-7040.0,374565.0,1374565.0
2024-01-09 14:08:00+05:30,-7040.0,367525.0,1367525.0
2024-01-10 14:42:00+05:30,20960.0,388485.0,1388485.0
2024-01-10 15:39:00+05:30,3949.9999999998727,392434.9999999999,1392435.0
2024-01-11 10:28:00+05:30,-7040.0,385394.9999999999,1385395.0
2024-01-11 13:06:00+05:30,-7040.0,378354.9999999999,1378355.0
2024-01-12 15:32:00+05:30,12174.999999999873,390529.99999999977,1390529.9999999998
2024-01-15 14:57:00+05:30,20960.0,411489.99999999977,1411489.9999999998
2024-01-15 15:32:00+05:30,660.0,412149.99999999977,1412149.9999999998
2024-01-16 13:14:00+05:30,-7040.0,405109.99999999977,1405109.9999999998
2024-01-16 15:32:00+05:30,10460.0,415569.99999999977,1415569.9999999998
2024-01-17 10:50:00+05:30,-7040.0,408529.99999999977,1408529.9999999998
2024-01-17 14:41:00+05:30,20960.0,429489.99999999977,1429489.9999999998
2024-01-17 15:09:00+05:30,-7040.0,422449.99999999977,1422449.9999999998
2024-01-18 11:08:00+05:30,-7040.0,415409.99999999977,1415409.9999999998
2024-01-18 13:30:00+05:30,-7040.0,408369.99999999977,1408369.9999999998
2024-01-19 13:34:00+05:30,-7040.0,401329.99999999977,1401329.9999999998
2024-01-19 15:32:00+05:30,520.0000000001273,401849.9999999999,1401850.0
2024-01-23 12:59:00+05:30,20960.0,422809.9999999999,1422810.0
2024-01-23 15:16:00+05:30,-7040.0,415769.9999999999,1415770.0
2024-01-24 11:32:00+05:30,-7040.0,408729.9999999999,1408730.0
2024-01-24 15:19:00+05:30,20960.0,429689.9999999999,1429690.0
2024-01-24 15:32:00+05:30,-6795.000000000064,422894.9999999998,1422894.9999999998
2024-01-25 11:36:00+05:30,-7040.0,415854.9999999998,1415854.9999999998
2024-01-25 15:27:00+05:30,20960.0,436814.9999999998,1436814.9999999998
2024-01-29 11:04:00+05:30,20960.0,457774.9999999998,1457774.9999999998
2024-01-29 11:52:00+05:30,20960.0,478734.9999999998,1478734.9999999998
2024-01-29 12:50:00+05:30,20960.0,499694.9999999998,1499694.9999999998
2024-01-29 13:48:00+05:30,20960.0,520654.9999999998,1520654.9999999998
2024-01-30 11:43:00+05:30,-7040.0,513614.9999999998,1513614.9999999998
2024-01-30 15:01:00+05:30,20960.0,534574.9999999998,1534574.9999999998
2024-01-30 15:33:00+05:30,904.9999999999363,535479.9999999997,1535479.9999999995
2024-01-31 10:55:00+05:30,-7040.0,528439.9999999997,1528439.9999999995
2024-01-31 12:57:00+05:30,-7040.0,521399.99999999965,1521399.9999999995
2024-02-01 10:39:00+05:30,-7040.0,514359.99999999965,1514359.9999999995
2024-02-01 11:16:00+05:30,-7040.0,507319.99999999965,1507319.9999999995
2024-02-02 10:55:00+05:30,-7040.0,500279.99999999965,1500279.9999999995
2024-02-02 11:25:00+05:30,20960.0,521239.99999999965,1521239.9999999995
2024-02-02 11:45:00+05:30,-7040.0,514199.99999999965,1514199.9999999995
2024-02-05 10:21:00+05:30,-7040.0,507159.99999999965,1507159.9999999995
2024-02-05 14:35:00+05:30,-7040.0,500119.99999999965,1500119.9999999995
2024-02-06 10:32:00+05:30,-7040.0,493079.99999999965,1493079.9999999995
2024-02-06 10:59:00+05:30,-7040.0,486039.99999999965,1486039.9999999995
2024-02-07 14:10:00+05:30,-7040.0,478999.99999999965,1478999.9999999995
2024-02-07 14:39:00+05:30,-7040.0,471959.99999999965,1471959.9999999995
2024-02-08 10:27:00+05:30,-7040.0,464919.99999999965,1464919.9999999995
2024-02-08 14:00:00+05:30,-7040.0,457879.99999999965,1457879.9999999995
2024-02-09 11:11:00+05:30,-7040.0,450839.99999999965,1450839.9999999995
2024-02-09 12:10:00+05:30,-7040.0,443799.99999999965,1443799.9999999995
2024-02-12 10:18:00+05:30,-7040.0,436759.99999999965,1436759.9999999995
2024-02-12 11:50:00+05:30,-7040.0,429719.99999999965,1429719.9999999995
2024-02-13 11:12:00+05:30,20960.0,450679.99999999965,1450679.9999999995
2024-02-13 12:36:00+05:30,-7040.0,443639.99999999965,1443639.9999999995
2024-02-13 15:31:00+05:30,-1719.9999999997453,441919.9999999999,1441920.0
2024-02-14 12:28:00+05:30,-7040.0,434879.9999999999,1434880.0
2024-02-14 15:31:00+05:30,12070.000000000127,446950.0,1446950.0
2024-02-15 13:41:00+05:30,-7040.0,439910.0,1439910.0
2024-02-15 14:20:00+05:30,-7040.0,432870.0,1432870.0
2024-02-16 11:26:00+05:30,-7040.0,425830.0,1425830.0
2024-02-16 15:31:00+05:30,8954.999999999936,434784.99999999994,1434785.0
2024-02-19 10:58:00+05:30,-7040.0,427744.99999999994,1427745.0
2024-02-19 14:18:00+05:30,20960.0,448704.99999999994,1448705.0
2024-02-19 15:26:00+05:30,-7040.0,441664.99999999994,1441665.0
2024-02-20 11:21:00+05:30,-7040.0,434624.99999999994,1434625.0
2024-02-20 13:00:00+05:30,-7040.0,427584.99999999994,1427585.0
2024-02-21 14:12:00+05:30,-7040.0,420544.99999999994,1420545.0
2024-02-21 14:56:00+05:30,20960.0,441504.99999999994,1441505.0
2024-02-21 15:09:00+05:30,-7040.0,434464.99999999994,1434465.0
2024-02-22 11:26:00+05:30,-7040.0,427424.99999999994,1427425.0
2024-02-22 14:51:00+05:30,20960.0,448384.99999999994,1448385.0
2024-02-22 15:31:00+05:30,1079.9999999999363,449464.9999999999,1449465.0
2024-02-23 11:17:00+05:30,-7040.0,442424.9999999999,1442425.0
2024-02-23 12:24:00+05:30,-7040.0,435384.9999999999,1435385.0
2024-02-26 15:31:00+05:30,2760.0,438144.9999999999,1438145.0
2024-02-27 15:32:00+05:30,870.0000000001273,439015.0,1439015.0
2024-02-28 11:17:00+05:30,-7040.0,431975.0,1431975.0
2024-02-28 15:31:00+05:30,10285.0,442260.0,1442260.0
2024-02-29 14:51:00+05:30,-7040.0,435220.0,1435220.0
2024-03-01 11:55:00+05:30,20960.0,456180.0,1456180.0
2024-03-01 14:44:00+05:30,20960.0,477140.0,1477140.0
2024-03-01 15:14:00+05:30,-7040.0,470100.0,1470100.0
2024-03-01 15:31:00+05:30,4195.000000000127,474295.0000000001,1474295.0
2024-03-04 15:32:00+05:30,13820.000000000127,488115.00000000023,1488115.0000000002
2024-03-05 11:54:00+05:30,-7040.0,481075.00000000023,1481075.0000000002
2024-03-05 15:31:00+05:30,7240.000000000064,488315.0000000003,1488315.0000000002
2024-03-06 11:40:00+05:30,20960.0,509275.0000000003,1509275.0000000002
2024-03-06 13:41:00+05:30,-7040.0,502235.0000000003,1502235.0000000002
2024-03-06 15:31:00+05:30,10810.0,513045.0000000003,1513045.0000000002
2024-03-07 15:32:00+05:30,15500.000000000191,528545.0000000005,1528545.0000000005
2024-03-11 15:08:00+05:30,20960.0,549505.0000000005,1549505.0000000005
2024-03-12 10:33:00+05:30,-7040.0,542465.0000000005,1542465.0000000005
2024-03-12 15:31:00+05:30,5035.0,547500.0000000005,1547500.0000000005
2024-03-13 11:41:00+05:30,20960.0,568460.0000000005,1568460.0000000005
2024-03-13 14:18:00+05:30,20960.0,589420.0000000005,1589420.0000000005
2024-03-13 15:31:00+05:30,11090.000000000064,600510.0000000006,1600510.0000000005
2024-03-14 11:32:00+05:30,-7040.0,593470.0000000006,1593470.0000000005
2024-03-14 13:09:00+05:30,-7040.0,586430.0000000006,1586430.0000000005
2024-03-15 15:31:00+05:30,9480.000000000255,595910.0000000008,1595910.000000001
2024-03-18 11:03:00+05:30,-7040.0,588870.0000000008,1588870.000000001
2024-03-18 12:42:00+05:30,-7040.0,581830.0000000008,1581830.000000001
2024-03-19 13:40:00+05:30,-7040.0,574790.0000000008,1574790.000000001
2024-03-19 15:31:00+05:30,-390.0,574400.0000000008,1574400.000000001
2024-03-20 15:31:00+05:30,15990.000000000064,590390.0000000009,1590390.000000001
2024-03-21 12:12:00+05:30,-7040.0,583350.0000000009,1583350.000000001
2024-03-21 15:31:00+05:30,520.0000000001273,583870.000000001,1583870.000000001
2024-03-22 13:24:00+05:30,-7040.0,576830.000000001,1576830.000000001
2024-03-22 14:24:00+05:30,-7040.0,569790.000000001,1569790.000000001
2024-03-26 15:31:00+05:30,1149.9999999998727,570940.0000000009,1570940.000000001
2024-03-27 11:47:00+05:30,20960.0,591900.0000000009,1591900.000000001
2024-03-27 15:31:00+05:30,2024.9999999998727,593925.0000000008,1593925.000000001
2024-03-28 15:09:00+05:30,20960.0,614885.0000000008,1614885.000000001
2024-03-28 15:25:00+05:30,-7040.0,607845.0000000008,1607845.000000001
2024-04-01 15:33:00+05:30,6435.0,614280.0000000008,1614280.000000001
2024-04-02 14:30:00+05:30,-7040.0,607240.0000000008,1607240.000000001
2024-04-02 15:32:00+05:30,7625.000000000191,614865.000000001,1614865.000000001
2024-04-03 14:00:00+05:30,-7040.0,607825.000000001,1607825.000000001
2024-04-03 15:32:00+05:30,4825.000000000191,612650.0000000013,1612650.0000000014
2024-04-04 13:31:00+05:30,-7040.0,605610.0000000013,1605610.0000000014
2024-04-04 15:01:00+05:30,-7040.0,598570.0000000013,1598570.0000000014
2024-04-05 14:46:00+05:30,-7040.0,591530.0000000013,1591530.0000000014
2024-04-05 15:32:00+05:30,1570.0000000001273,593100.0000000014,1593100.0000000014
2024-04-08 15:32:00+05:30,1849.9999999998727,594950.0000000013,1594950.0000000014
2024-04-09 14:14:00+05:30,20960.0,615910.0000000013,1615910.0000000014
2024-04-09 15:33:00+05:30,1149.9999999998727,617060.0000000012,1617060.0000000012
2024-04-10 10:26:00+05:30,-7040.0,610020.0000000012,1610020.0000000012
2024-04-10 15:39:00+05:30,-845.0000000000637,609175.000000001,1609175.000000001
2024-04-12 13:10:00+05:30,-7040.0,602135.000000001,1602135.000000001
2024-04-12 15:32:00+05:30,9410.0,611545.000000001,1611545.000000001
2024-04-15 10:58:00+05:30,20960.0,632505.000000001,1632505.000000001
2024-04-15 13:39:00+05:30,-7040.0,625465.000000001,1625465.000000001
2024-04-15 15:02:00+05:30,-7040.0,618425.000000001,1618425.000000001
2024-04-16 15:13:00+05:30,-7040.0,611385.000000001,1611385.000000001
2024-04-16 15:32:00+05:30,-2700.0000000001273,608685.0000000009,1608685.000000001
2024-04-18 11:06:00+05:30,-7040.0,601645.0000000009,1601645.000000001
2024-04-18 13:26:00+05:30,-7040.0,594605.0000000009,1594605.000000001
2024-04-19 10:55:00+05:30,-7040.0,587565.0000000009,1587565.000000001
2024-04-19 12:44:00+05:30,20960.0,608525.0000000009,1608525.000000001
2024-04-19 13:45:00+05:30,-7040.0,601485.0000000009,1601485.000000001
2024-04-22 15:32:00+05:30,8744.999999999809,610230.0000000007,1610230.0000000007
2024-04-23 10:40:00+05:30,-7040.0,603190.0000000007,1603190.0000000007
2024-04-23 15:01:00+05:30,20960.0,624150.0000000007,1624150.0000000007
2024-04-23 15:32:00+05:30,2304.9999999999363,626455.0000000006,1626455.0000000005
2024-04-24 10:58:00+05:30,-7040.0,619415.0000000006,1619415.0000000005
2024-04-24 11:54:00+05:30,-7040.0,612375.0000000006,1612375.0000000005
2024-04-25 10:46:00+05:30,-7040.0,605335.0000000006,1605335.0000000005
2024-04-25 11:07:00+05:30,-7040.0,598295.0000000006,1598295.0000000005
2024-04-26 11:27:00+05:30,-7040.0,591255.0000000006,1591255.0000000005
2024-04-26 12:40:00+05:30,-7040.0,584215.0000000006,1584215.0000000005
2024-04-29 15:32:00+05:30,2620.0000000001273,586835.0000000007,1586835.0000000007
2024-04-30 13:14:00+05:30,-7040.0,579795.0000000007,1579795.0000000007
2024-04-30 15:32:00+05:30,-1475.0000000001273,578320.0000000006,1578320.0000000005
2024-05-02 14:19:00+05:30,-7040.0,571280.0000000006,1571280.0000000005
2024-05-02 15:32:00+05:30,5315.000000000064,576595.0000000007,1576595.0000000007
2024-05-03 11:36:00+05:30,20960.0,597555.0000000007,1597555.0000000007
2024-05-03 13:33:00+05:30,20960.0,618515.0000000007,1618515.0000000007
2024-05-03 14:34:00+05:30,-7040.0,611475.0000000007,1611475.0000000007
2024-05-06 15:32:00+05:30,10214.999999999745,621690.0000000005,1621690.0000000005
2024-05-07 15:32:00+05:30,5875.000000000191,627565.0000000007,1627565.0000000007
2024-05-08 12:18:00+05:30,20960.0,648525.0000000007,1648525.0000000007
2024-05-08 14:20:00+05:30,-7040.0,641485.0000000007,1641485.0000000007
2024-05-09 15:32:00+05:30,15220.000000000127,656705.0000000008,1656705.000000001
2024-05-10 14:35:00+05:30,-7040.0,649665.0000000008,1649665.000000001
2024-05-10 15:32:00+05:30,4335.0,654000.0000000008,1654000.000000001
2024-05-13 11:29:00+05:30,-7040.0,646960.0000000008,1646960.000000001
2024-05-13 15:32:00+05:30,11020.000000000127,657980.0000000009,1657980.000000001
2024-05-14 11:20:00+05:30,-7040.0,650940.0000000009,1650940.000000001
2024-05-14 15:32:00+05:30,10635.0,661575.0000000009,1661575.000000001
2024-05-15 11:01:00+05:30,-7040.0,654535.0000000009,1654535.000000001
2024-05-15 11:43:00+05:30,-7040.0,647495.0000000009,1647495.000000001
2024-05-16 12:14:00+05:30,-7040.0,640455.0000000009,1640455.000000001
2024-05-16 14:41:00+05:30,-7040.0,633415.0000000009,1633415.000000001
2024-05-17 15:32:00+05:30,12770.000000000127,646185.000000001,1646185.000000001
2024-05-21 11:56:00+05:30,-7040.0,639145.000000001,1639145.000000001
2024-05-21 15:32:00+05:30,2935.0,642080.000000001,1642080.000000001
2024-05-22 15:32:00+05:30,3740.0000000000637,645820.0000000012,1645820.0000000012
2024-05-23 10:43:00+05:30,-7040.0,638780.0000000012,1638780.0000000012
2024-05-23 14:22:00+05:30,20960.0,659740.0000000012,1659740.0000000012
2024-05-23 15:32:00+05:30,3354.9999999999363,663095.000000001,1663095.000000001
2024-05-24 11:16:00+05:30,-7040.0,656055.000000001,1656055.000000001
2024-05-24 14:30:00+05:30,-7040.0,649015.000000001,1649015.000000001
2024-05-27 11:55:00+05:30,-7040.0,641975.000000001,1641975.000000001
2024-05-27 14:48:00+05:30,-7040.0,634935.000000001,1634935.000000001
2024-05-28 11:06:00+05:30,-7040.0,627895.000000001,1627895.000000001
2024-05-28 15:19:00+05:30,20960.0,648855.000000001,1648855.000000001
2024-05-28 15:32:00+05:30,-1020.0000000000637,647835.0000000009,1647835.000000001
2024-05-29 15:31:00+05:30,11335.0,659170.0000000009,1659170.000000001
2024-05-30 15:32:00+05:30,3425.000000000191,662595.0000000012,1662595.0000000012
2024-05-31 13:11:00+05:30,-7040.0,655555.0000000012,1655555.0000000012
2024-05-31 15:13:00+05:30,-7040.0,648515.0000000012,1648515.0000000012
2024-06-03 11:14:00+05:30,20960.0,669475.0000000012,1669475.0000000012
2024-06-03 11:51:00+05:30,-7040.0,662435.0000000012,1662435.0000000012
2024-06-03 14:04:00+05:30,20960.0,683395.0000000012,1683395.0000000012
2024-06-03 14:30:00+05:30,-7040.0,676355.0000000012,1676355.0000000012
2024-06-04 10:34:00+05:30,-7040.0,669315.0000000012,1669315.0000000012
2024-06-04 10:55:00+05:30,20960.0,690275.0000000012,1690275.0000000012
2024-06-04 11:23:00+05:30,-7040.0,683235.0000000012,1683235.0000000012
2024-06-05 10:49:00+05:30,-7040.0,676195.0000000012,1676195.0000000012
2024-06-05 11:39:00+05:30,-7040.0,669155.0000000012,1669155.0000000012
2024-06-06 11:34:00+05:30,-7040.0,662115.0000000012,1662115.0000000012
2024-06-06 13:37:00+05:30,-7040.0,655075.0000000012,1655075.0000000012
2024-06-07 11:47:00+05:30,20960.0,676035.0000000012,1676035.0000000012
2024-06-07 15:31:00+05:30,16304.999999999936,692340.000000001,1692340.000000001
2024-06-10 15:31:00+05:30,13364.999999999745,705705.0000000008,1705705.000000001
2024-06-11 12:33:00+05:30,-7040.0,698665.0000000008,1698665.000000001
2024-06-11 15:31:00+05:30,10600.000000000191,709265.000000001,1709265.000000001
2024-06-12 11:18:00+05:30,-7040.0,702225.000000001,1702225.000000001
2024-06-12 11:58:00+05:30,-7040.0,695185.000000001,1695185.000000001
2024-06-13 15:31:00+05:30,-2490.0,692695.000000001,1692695.000000001
2024-06-14 15:31:00+05:30,15429.999999999936,708125.0000000009,1708125.000000001
2024-06-18 12:12:00+05:30,-7040.0,701085.0000000009,1701085.000000001
2024-06-18 15:09:00+05:30,-7040.0,694045.0000000009,1694045.000000001
2024-06-19 11:41:00+05:30,-7040.0,687005.0000000009,1687005.000000001
2024-06-19 15:32:00+05:30,15149.999999999873,702155.0000000008,1702155.000000001
2024-06-20 13:43:00+05:30,20960.0,723115.0000000008,1723115.000000001
2024-06-20 13:54:00+05:30,-7040.0,716075.0000000008,1716075.000000001
2024-06-21 12:59:00+05:30,20960.0,737035.0000000008,1737035.000000001
2024-06-21 15:02:00+05:30,-7040.0,729995.0000000008,1729995.000000001
2024-06-21 15:31:00+05:30,-1265.0,728730.0000000008,1728730.000000001
2024-06-24 15:31:00+05:30,-2525.0000000001273,726205.0000000007,1726205.0000000007
2024-06-25 15:31:00+05:30,9200.000000000191,735405.0000000009,1735405.000000001
2024-06-26 12:24:00+05:30,20960.0,756365.0000000009,1756365.000000001
2024-06-26 14:27:00+05:30,20960.0,777325.0000000009,1777325.000000001
2024-06-26 15:31:00+05:30,12595.000000000127,789920.000000001,1789920.000000001
2024-06-27 10:33:00+05:30,-7040.0,782880.000000001,1782880.000000001
2024-06-27 10:43:00+05:30,-7040.0,775840.000000001,1775840.000000001
2024-06-28 12:00:00+05:30,-7040.0,768800.000000001,1768800.000000001
2024-06-28 13:09:00+05:30,-7040.0,761760.000000001,1761760.000000001
2024-07-01 15:31:00+05:30,4649.999999999873,766410.0000000009,1766410.000000001
2024-07-02 12:59:00+05:30,-7040.0,759370.0000000009,1759370.000000001
2024-07-02 15:06:00+05:30,-7040.0,752330.0000000009,1752330.000000001
2024-07-03 15:32:00+05:30,5595.000000000127,757925.000000001,1757925.000000001
2024-07-04 11:40:00+05:30,-7040.0,750885.000000001,1750885.000000001
2024-07-04 13:46:00+05:30,-7040.0,743845.000000001,1743845.000000001
2024-07-05 15:07:00+05:30,20960.0,764805.000000001,1764805.000000001
2024-07-08 11:17:00+05:30,-7040.0,757765.000000001,1757765.000000001
2024-07-08 15:32:00+05:30,2550.000000000191,760315.0000000013,1760315.0000000014
2024-07-09 15:32:00+05:30,2899.9999999998727,763215.0000000012,1763215.0000000012
2024-07-10 15:00:00+05:30,-7040.0,756175.0000000012,1756175.0000000012
2024-07-10 15:32:00+05:30,344.999999999809,756520.0000000009,1756520.000000001
2024-07-11 11:05:00+05:30,-7040.0,749480.0000000009,1749480.000000001
2024-07-11 12:46:00+05:30,20960.0,770440.0000000009,1770440.000000001
2024-07-11 14:02:00+05:30,-7040.0,763400.0000000009,1763400.000000001
2024-07-12 10:53:00+05:30,-7040.0,756360.0000000009,1756360.000000001
2024-07-12 11:17:00+05:30,-7040.0,749320.0000000009,1749320.000000001
2024-07-15 12:15:00+05:30,-7040.0,742280.0000000009,1742280.000000001
2024-07-15 15:32:00+05:30,869.999999999809,743150.0000000007,1743150.0000000007
2024-07-16 14:00:00+05:30,20960.0,764110.0000000007,1764110.0000000007
2024-07-16 15:05:00+05:30,-7040.0,757070.0000000007,1757070.0000000007
2024-07-18 10:55:00+05:30,-7040.0,750030.0000000007,1750030.0000000007
2024-07-18 12:12:00+05:30,-7040.0,742990.0000000007,1742990.0000000007
2024-07-19 10:22:00+05:30,-7040.0,735950.0000000007,1735950.0000000007
2024-07-19 14:55:00+05:30,20960.0,756910.0000000007,1756910.0000000007
2024-07-19 15:32:00+05:30,29.999999999936335,756940.0000000006,1756940.0000000005
2024-07-22 15:32:00+05:30,19245.000000000127,776185.0000000007,1776185.0000000007
2024-07-23 12:19:00+05:30,20960.0,797145.0000000007,1797145.0000000007
2024-07-23 12:54:00+05:30,-7040.0,790105.0000000007,1790105.0000000007
2024-07-23 13:03:00+05:30,-7040.0,783065.0000000007,1783065.0000000007
2024-07-24 12:07:00+05:30,-7040.0,776025.0000000007,1776025.0000000007
2024-07-24 14:18:00+05:30,-7040.0,768985.0000000007,1768985.0000000007
2024-07-25 15:32:00+05:30,7275.000000000191,776260.0000000009,1776260.000000001
2024-07-26 11:28:00+05:30,-7040.0,769220.0000000009,1769220.000000001
2024-07-26 15:32:00+05:30,5595.000000000127,774815.000000001,1774815.000000001
2024-07-29 11:22:00+05:30,-7040.0,767775.000000001,1767775.000000001
2024-07-29 15:32:00+05:30,-5.000000000190994,767770.0000000008,1767770.000000001
2024-07-30 10:59:00+05:30,-7040.0,760730.0000000008,1760730.000000001
2024-07-30 13:17:00+05:30,-7040.0,753690.0000000008,1753690.000000001
2024-07-31 15:32:00+05:30,590.0000000000637,754280.0000000009,1754280.000000001
2024-08-01 11:13:00+05:30,-7040.0,747240.0000000009,1747240.000000001
2024-08-01 15:02:00+05:30,-7040.0,740200.0000000009,1740200.000000001
2024-08-02 12:21:00+05:30,-7040.0,733160.0000000009,1733160.000000001
2024-08-02 15:32:00+05:30,694.999999999809,733855.0000000007,1733855.0000000007
2024-08-05 11:23:00+05:30,20960.0,754815.0000000007,1754815.0000000007
2024-08-05 12:37:00+05:30,20960.0,775775.0000000007,1775775.0000000007
2024-08-05 13:13:00+05:30,-7040.0,768735.0000000007,1768735.0000000007
2024-08-05 15:32:00+05:30,519.999999999809,769255.0000000005,1769255.0000000005
2024-08-06 12:29:00+05:30,-7040.0,762215.0000000005,1762215.0000000005
2024-08-06 15:32:00+05:30,9165.000000000064,771380.0000000006,1771380.0000000005
2024-08-07 10:30:00+05:30,-7040.0,764340.0000000006,1764340.0000000005
2024-08-07 11:08:00+05:30,-7040.0,757300.0000000006,1757300.0000000005
2024-08-08 12:14:00+05:30,-7040.0,750260.0000000006,1750260.0000000005
2024-08-08 12:49:00+05:30,-7040.0,743220.0000000006,1743220.0000000005
2024-08-09 10:25:00+05:30,-7040.0,736180.0000000006,1736180.0000000005
2024-08-09 15:32:00+05:30,5385.0,741565.0000000006,1741565.0000000005
2024-08-12 11:14:00+05:30,-7040.0,734525.0000000006,1734525.0000000005
2024-08-12 12:12:00+05:30,-7040.0,727485.0000000006,1727485.0000000005
2024-08-13 11:27:00+05:30,-7040.0,720445.0000000006,1720445.0000000005
2024-08-13 14:01:00+05:30,-7040.0,713405.0000000006,1713405.0000000005
2024-08-14 15:32:00+05:30,-3225.0000000001273,710180.0000000005,1710180.0000000005
2024-08-16 11:54:00+05:30,-7040.0,703140.0000000005,1703140.0000000005
2024-08-16 15:32:00+05:30,7379.999999999936,710520.0000000003,1710520.0000000005
2024-08-19 10:49:00+05:30,-7040.0,703480.0000000003,1703480.0000000005
2024-08-19 15:31:00+05:30,2304.9999999999363,705785.0000000002,1705785.0000000002
2024-08-20 15:23:00+05:30,-7040.0,698745.0000000002,1698745.0000000002
2024-08-20 15:31:00+05:30,-3470.0000000000637,695275.0000000001,1695275.0
2024-08-21 13:18:00+05:30,-7040.0,688235.0000000001,1688235.0
2024-08-21 15:31:00+05:30,1745.0000000001273,689980.0000000002,1689980.0000000002
2024-08-22 11:13:00+05:30,-7040.0,682940.0000000002,1682940.0000000002
2024-08-22 15:31:00+05:30,-390.0,682550.0000000002,1682550.0000000002
2024-08-23 15:31:00+05:30,3845.0000000001273,686395.0000000003,1686395.0000000005
2024-08-26 15:25:00+05:30,-7040.0,679355.0000000003,1679355.0000000005
2024-08-26 15:31:00+05:30,-2384.9999999999363,676970.0000000005,1676970.0000000005
2024-08-27 15:31:00+05:30,6679.999999999936,683650.0000000003,1683650.0000000005
2024-08-28 15:31:00+05:30,5665.000000000064,689315.0000000005,1689315.0000000005
2024-08-29 13:44:00+05:30,20960.0,710275.0000000005,1710275.0000000005
2024-08-29 14:02:00+05:30,-7040.0,703235.0000000005,1703235.0000000005
2024-08-29 14:22:00+05:30,-7040.0,696195.0000000005,1696195.0000000005
2024-08-30 15:31:00+05:30,3985.0,700180.0000000005,1700180.0000000005
2024-09-02 11:00:00+05:30,-7040.0,693140.0000000005,1693140.0000000005
2024-09-02 15:32:00+05:30,2340.0000000000637,695480.0000000006,1695480.0000000005
2024-09-03 13:16:00+05:30,-7040.0,688440.0000000006,1688440.0000000005
2024-09-03 15:01:00+05:30,-7040.0,681400.0000000006,1681400.0000000005
2024-09-04 15:31:00+05:30,6190.000000000064,687590.0000000007,1687590.0000000007
2024-09-05 14:59:00+05:30,20960.0,708550.0000000007,1708550.0000000007
2024-09-05 15:31:00+05:30,170.00000000012733,708720.0000000008,1708720.000000001
