entry_time,entry_price,exit_time,exit_price,side,quantity,pnl,pnl_pct,holding_minutes,gross_pnl,transaction_cost
2023-07-14 10:19:00+05:30,2729.65,2023-07-14 15:32:00+05:30,2740.7,SHORT,10,-130.49999999999727,-0.4780832707489871,313.0,-110.49999999999727,20.0
2023-07-17 10:24:00+05:30,2744.4,2023-07-17 15:33:00+05:30,2796.7,LONG,10,502.99999999999727,1.8328232036146235,309.0,522.9999999999973,20.0
2023-07-18 10:44:00+05:30,2811.0,2023-07-18 15:32:00+05:30,2820.45,LONG,10,74.49999999999818,0.2650302383493354,288.0,94.49999999999818,20.0
2023-07-19 10:14:00+05:30,2835.55,2023-07-19 15:31:00+05:30,2841.85,LONG,10,42.99999999999727,0.15164606513726533,317.0,62.99999999999727,20.0
2023-07-20 10:49:00+05:30,2618.75,2023-07-20 15:31:00+05:30,2619.85,LONG,10,-9.00000000000091,-0.03436754176611326,282.0,10.99999999999909,20.0
2023-07-21 10:39:00+05:30,2560.45,2023-07-21 15:31:00+05:30,2538.75,SHORT,10,196.99999999999818,0.7693960046085577,292.0,216.99999999999818,20.0
2023-07-24 10:24:00+05:30,2501.3,2023-07-24 15:32:00+05:30,2487.4,LONG,10,-159.0000000000009,-0.6356694518850234,308.0,-139.0000000000009,20.0
2023-07-25 10:34:00+05:30,2490.65,2023-07-25 15:32:00+05:30,2485.8,SHORT,10,28.49999999999909,0.11442796057253765,298.0,48.49999999999909,20.0
2023-07-26 10:19:00+05:30,2538.35,2023-07-26 15:32:00+05:30,2526.2,LONG,10,-141.5000000000009,-0.557448736383875,313.0,-121.50000000000091,20.0
2023-07-27 10:24:00+05:30,2520.6,2023-07-27 15:37:00+05:30,2502.7,SHORT,10,159.0000000000009,0.6308021899547763,313.0,179.0000000000009,20.0
2023-07-28 10:19:00+05:30,2525.4,2023-07-28 15:32:00+05:30,2527.85,LONG,10,4.499999999998181,0.017818959372765425,313.0,24.49999999999818,20.0
2023-07-31 10:19:00+05:30,2532.45,2023-07-31 15:32:00+05:30,2549.25,LONG,10,148.00000000000182,0.5844143023554338,313.0,168.00000000000182,20.0
2023-08-01 10:14:00+05:30,2536.75,2023-08-01 15:32:00+05:30,2513.2,SHORT,10,215.50000000000182,0.8495121710850569,318.0,235.50000000000182,20.0
2023-08-02 10:24:00+05:30,2495.5,2023-08-02 15:32:00+05:30,2486.35,SHORT,10,71.50000000000091,0.28651572831096334,308.0,91.50000000000091,20.0
2023-08-03 10:24:00+05:30,2487.0,2023-08-03 15:32:00+05:30,2475.9,LONG,10,-130.9999999999991,-0.5267390430237197,308.0,-110.99999999999909,20.0
2023-08-04 11:09:00+05:30,2484.05,2023-08-04 15:38:00+05:30,2509.55,LONG,10,235.0,0.9460357078158652,269.0,255.0,20.0
2023-08-07 10:19:00+05:30,2517.55,2023-08-07 15:31:00+05:30,2523.85,SHORT,10,-82.99999999999727,-0.32968560703857824,312.0,-62.99999999999727,20.0
2023-08-08 10:49:00+05:30,2525.0,2023-08-08 15:31:00+05:30,2508.65,SHORT,10,143.4999999999991,0.5683168316831647,282.0,163.4999999999991,20.0
2023-08-09 10:24:00+05:30,2487.9,2023-08-09 15:31:00+05:30,2525.2,SHORT,10,-392.99999999999727,-1.5796454841432426,307.0,-372.99999999999727,20.0
2023-08-10 10:19:00+05:30,2524.15,2023-08-10 15:31:00+05:30,2536.45,LONG,10,102.99999999999727,0.40805815819185576,312.0,122.99999999999727,20.0
2023-08-11 10:14:00+05:30,2527.25,2023-08-11 15:31:00+05:30,2547.15,SHORT,10,-219.0000000000009,-0.8665545553467243,317.0,-199.0000000000009,20.0
2023-08-14 10:19:00+05:30,2557.65,2023-08-14 15:31:00+05:30,2577.25,LONG,10,175.9999999999991,0.6881316833812253,312.0,195.9999999999991,20.0
2023-08-16 10:24:00+05:30,2567.7,2023-08-16 15:32:00+05:30,2575.15,LONG,10,54.50000000000273,0.21225221014917134,308.0,74.50000000000273,20.0
2023-08-17 11:44:00+05:30,2559.6,2023-08-17 15:31:00+05:30,2538.0,SHORT,10,195.9999999999991,0.7657446476011841,227.0,215.9999999999991,20.0
2023-08-18 10:19:00+05:30,2517.25,2023-08-18 14:15:00+05:30,2567.25,SHORT,10,-520.0,-2.065746350183732,236.0,-500.0,20.0
2023-08-18 14:24:00+05:30,2570.15,2023-08-18 15:36:00+05:30,2556.8,LONG,10,-153.4999999999991,-0.5972414061436068,72.0,-133.4999999999991,20.0
2023-08-21 10:24:00+05:30,2526.5,2023-08-21 15:37:00+05:30,2520.0,SHORT,10,45.0,0.1781120126657431,313.0,65.0,20.0
2023-08-22 10:24:00+05:30,2526.35,2023-08-22 15:31:00+05:30,2519.4,LONG,10,-89.49999999999818,-0.35426603598075557,307.0,-69.49999999999818,20.0
2023-08-23 11:04:00+05:30,2532.25,2023-08-23 15:35:00+05:30,2522.2,LONG,10,-120.50000000000182,-0.47586138809359985,271.0,-100.50000000000182,20.0
2023-08-24 10:34:00+05:30,2528.0,2023-08-24 15:35:00+05:30,2479.8,SHORT,10,461.9999999999982,1.827531645569613,301.0,481.9999999999982,20.0
2023-08-25 11:04:00+05:30,2475.9,2023-08-25 15:31:00+05:30,2468.35,SHORT,10,55.50000000000182,0.2241609111838193,267.0,75.50000000000182,20.0
2023-08-28 10:34:00+05:30,2469.25,2023-08-28 15:31:00+05:30,2443.75,SHORT,10,235.0,0.9517059835982586,297.0,255.0,20.0
2023-08-29 10:34:00+05:30,2428.2,2023-08-29 15:31:00+05:30,2420.35,SHORT,10,58.49999999999909,0.24091919940696435,297.0,78.49999999999909,20.0
2023-08-30 10:24:00+05:30,2433.5,2023-08-30 15:31:00+05:30,2418.05,LONG,10,-174.49999999999818,-0.7170741730018417,307.0,-154.49999999999818,20.0
2023-08-31 10:14:00+05:30,2417.6,2023-08-31 15:38:00+05:30,2407.0,SHORT,10,85.99999999999909,0.3557246856386461,324.0,105.99999999999909,20.0
2023-09-01 10:24:00+05:30,2417.8,2023-09-01 15:31:00+05:30,2412.65,LONG,10,-71.50000000000091,-0.2957233848953632,307.0,-51.50000000000091,20.0
2023-09-04 10:24:00+05:30,2410.0,2023-09-04 15:37:00+05:30,2410.7,SHORT,10,-26.99999999999818,-0.11203319502073934,313.0,-6.999999999998181,20.0
2023-09-05 10:14:00+05:30,2422.5,2023-09-05 15:31:00+05:30,2423.6,LONG,10,-9.00000000000091,-0.03715170278638146,317.0,10.99999999999909,20.0
2023-09-06 10:29:00+05:30,2433.5,2023-09-06 15:31:00+05:30,2428.7,LONG,10,-68.00000000000182,-0.27943291555373667,302.0,-48.00000000000182,20.0
2023-09-07 10:24:00+05:30,2423.65,2023-09-07 15:33:00+05:30,2432.0,LONG,10,63.49999999999909,0.26200152662306475,309.0,83.49999999999909,20.0
2023-09-08 10:29:00+05:30,2429.45,2023-09-08 15:37:00+05:30,2448.2,SHORT,10,-207.5,-0.8541027804647142,308.0,-187.5,20.0
2023-09-11 10:24:00+05:30,2464.35,2023-09-11 15:37:00+05:30,2474.6,LONG,10,82.5,0.3347738754641183,313.0,102.5,20.0
2023-09-12 10:24:00+05:30,2446.8,2023-09-12 15:39:00+05:30,2438.85,SHORT,10,59.50000000000273,0.24317475886873763,315.0,79.50000000000273,20.0
2023-09-13 11:19:00+05:30,2451.1,2023-09-13 15:31:00+05:30,2451.05,LONG,10,-20.49999999999727,-0.08363591856716279,252.0,-0.4999999999972715,20.0
2023-09-14 10:29:00+05:30,2456.55,2023-09-14 15:33:00+05:30,2453.3,SHORT,10,12.5,0.050884370356801205,304.0,32.5,20.0
2023-09-15 10:39:00+05:30,2461.6,2023-09-15 15:34:00+05:30,2457.85,LONG,10,-57.5,-0.23358791030224244,295.0,-37.5,20.0
2023-09-18 11:14:00+05:30,2441.5,2023-09-18 15:32:00+05:30,2436.45,SHORT,10,30.50000000000182,0.12492320294901421,258.0,50.50000000000182,20.0
2023-09-20 10:14:00+05:30,2394.35,2023-09-20 15:38:00+05:30,2382.15,SHORT,10,101.99999999999818,0.4260028817841927,324.0,121.99999999999818,20.0
2023-09-21 12:09:00+05:30,2368.0,2023-09-21 15:36:00+05:30,2364.8,SHORT,10,11.999999999998181,0.05067567567566799,207.0,31.99999999999818,20.0
2023-09-22 10:24:00+05:30,2367.5,2023-09-22 15:35:00+05:30,2354.95,SHORT,10,105.50000000000182,0.4456177402323202,311.0,125.50000000000182,20.0
2023-09-25 10:19:00+05:30,2343.65,2023-09-25 15:31:00+05:30,2340.45,SHORT,10,12.000000000002728,0.05120218462655571,312.0,32.00000000000273,20.0
2023-09-26 10:54:00+05:30,2344.55,2023-09-26 15:31:00+05:30,2342.5,SHORT,10,0.500000000001819,0.002132605404029852,277.0,20.50000000000182,20.0
2023-09-27 10:34:00+05:30,2348.1,2023-09-27 15:31:00+05:30,2368.9,LONG,10,188.00000000000182,0.8006473318853619,297.0,208.00000000000182,20.0
2023-09-28 10:29:00+05:30,2372.65,2023-09-28 15:31:00+05:30,2334.1,SHORT,10,365.5000000000018,1.5404716245548302,302.0,385.5000000000018,20.0
2023-09-29 10:49:00+05:30,2345.55,2023-09-29 15:31:00+05:30,2345.0,SHORT,10,-14.499999999998181,-0.06181918952910055,282.0,5.500000000001819,20.0
2023-10-03 10:24:00+05:30,2324.7,2023-10-03 15:33:00+05:30,2318.15,LONG,10,-85.49999999999727,-0.3677893921796243,309.0,-65.49999999999727,20.0
2023-10-04 10:29:00+05:30,2304.95,2023-10-04 15:33:00+05:30,2314.15,LONG,10,72.00000000000273,0.312371201110665,304.0,92.00000000000273,20.0
2023-10-05 15:19:00+05:30,2312.6,2023-10-05 15:33:00+05:30,2314.1,SHORT,10,-35.0,-0.15134480671106115,14.0,-15.0,20.0
2023-10-06 10:24:00+05:30,2316.9,2023-10-06 15:32:00+05:30,2318.0,SHORT,10,-30.99999999999909,-0.13379947343432644,308.0,-10.99999999999909,20.0
2023-10-09 10:24:00+05:30,2307.2,2023-10-09 15:32:00+05:30,2298.25,LONG,10,-109.49999999999818,-0.47460124826628897,308.0,-89.49999999999818,20.0
2023-10-10 10:39:00+05:30,2305.55,2023-10-10 15:32:00+05:30,2308.4,SHORT,10,-48.49999999999909,-0.21036195267940008,293.0,-28.49999999999909,20.0
2023-10-11 10:49:00+05:30,2329.6,2023-10-11 15:33:00+05:30,2345.05,LONG,10,134.50000000000273,0.5773523351648469,284.0,154.50000000000273,20.0
2023-10-12 10:19:00+05:30,2353.0,2023-10-12 15:32:00+05:30,2349.4,LONG,10,-55.99999999999909,-0.23799405014874242,313.0,-35.99999999999909,20.0
2023-10-13 12:49:00+05:30,2342.35,2023-10-13 15:32:00+05:30,2349.3,LONG,10,49.50000000000273,0.21132623220271404,163.0,69.50000000000273,20.0
2023-10-16 10:14:00+05:30,2350.0,2023-10-16 15:32:00+05:30,2344.05,LONG,10,-79.49999999999818,-0.33829787234041775,318.0,-59.49999999999818,20.0
2023-10-17 10:14:00+05:30,2350.8,2023-10-17 15:32:00+05:30,2355.25,SHORT,10,-64.49999999999818,-0.2743746809596656,318.0,-44.49999999999818,20.0
2023-10-18 10:19:00+05:30,2363.0,2023-10-18 15:10:00+05:30,2323.0,LONG,10,-420.0,-1.7774016081252644,291.0,-400.0,20.0
2023-10-18 15:19:00+05:30,2323.4,2023-10-18 15:39:00+05:30,2324.0,SHORT,10,-25.99999999999909,-0.11190496685890974,20.0,-5.9999999999990905,20.0
2023-10-19 10:29:00+05:30,2309.95,2023-10-19 15:32:00+05:30,2306.15,LONG,10,-57.99999999999727,-0.25108768588063496,303.0,-37.99999999999727,20.0
2023-10-20 10:39:00+05:30,2302.45,2023-10-20 15:32:00+05:30,2299.1,SHORT,10,13.49999999999909,0.058633195074807666,293.0,33.49999999999909,20.0
2023-10-23 10:54:00+05:30,2290.0,2023-10-23 15:37:00+05:30,2263.2,SHORT,10,248.00000000000182,1.0829694323144183,283.0,268.0000000000018,20.0
2023-10-25 10:29:00+05:30,2277.4,2023-10-25 15:32:00+05:30,2257.95,LONG,10,-214.50000000000273,-0.9418635285852408,303.0,-194.50000000000273,20.0
2023-10-26 10:29:00+05:30,2232.6,2023-10-26 15:32:00+05:30,2226.5,SHORT,10,40.99999999999909,0.18364239003851604,303.0,60.99999999999909,20.0
2023-10-27 10:14:00+05:30,2258.25,2023-10-27 15:32:00+05:30,2265.8,LONG,10,55.50000000000182,0.24576552640319638,318.0,75.50000000000182,20.0
2023-10-30 10:29:00+05:30,2308.75,2023-10-30 15:36:00+05:30,2312.5,LONG,10,17.5,0.07579859231185707,307.0,37.5,20.0
2023-10-31 10:14:00+05:30,2311.2,2023-10-31 15:32:00+05:30,2287.9,SHORT,10,212.99999999999727,0.9215991692627089,318.0,232.99999999999727,20.0
2023-11-01 10:24:00+05:30,2300.0,2023-11-01 15:32:00+05:30,2297.4,LONG,10,-45.99999999999909,-0.19999999999999607,308.0,-25.99999999999909,20.0
2023-11-02 10:14:00+05:30,2319.1,2023-11-02 15:32:00+05:30,2320.2,LONG,10,-9.00000000000091,-0.03880815833728994,318.0,10.99999999999909,20.0
2023-11-03 10:24:00+05:30,2326.6,2023-11-03 15:32:00+05:30,2319.7,SHORT,10,49.00000000000091,0.2106077538038378,308.0,69.00000000000091,20.0
2023-11-06 14:19:00+05:30,2337.95,2023-11-06 15:32:00+05:30,2339.0,LONG,10,-9.499999999998181,-0.04063388866313728,73.0,10.500000000001819,20.0
2023-11-07 10:29:00+05:30,2329.4,2023-11-07 15:32:00+05:30,2323.8,SHORT,10,35.99999999999909,0.15454623508199147,303.0,55.99999999999909,20.0
2023-11-08 10:19:00+05:30,2338.0,2023-11-08 15:32:00+05:30,2335.9,LONG,10,-40.99999999999909,-0.17536355859708763,313.0,-20.99999999999909,20.0
2023-11-09 11:34:00+05:30,2323.95,2023-11-09 15:32:00+05:30,2310.55,LONG,10,-153.99999999999636,-0.6626648593988527,238.0,-133.99999999999636,20.0
2023-11-10 12:24:00+05:30,2306.4,2023-11-10 15:39:00+05:30,2314.9,LONG,10,65.0,0.28182448838015955,195.0,85.0,20.0
2023-11-13 10:29:00+05:30,2313.75,2023-11-13 15:31:00+05:30,2314.6,SHORT,10,-28.49999999999909,-0.12317666126417759,302.0,-8.49999999999909,20.0
2023-11-15 10:29:00+05:30,2344.9,2023-11-15 15:32:00+05:30,2356.45,LONG,10,95.49999999999727,0.40726683440657285,303.0,115.49999999999727,20.0
2023-11-16 10:24:00+05:30,2362.0,2023-11-16 15:31:00+05:30,2360.7,LONG,10,-33.00000000000182,-0.1397121083827342,307.0,-13.000000000001819,20.0
2023-11-17 10:49:00+05:30,2369.5,2023-11-17 15:31:00+05:30,2355.55,LONG,10,-159.49999999999818,-0.6731377927832799,282.0,-139.49999999999818,20.0
2023-11-20 10:24:00+05:30,2345.6,2023-11-20 15:32:00+05:30,2349.35,SHORT,10,-57.5,-0.24513983628922237,308.0,-37.5,20.0
2023-11-21 10:24:00+05:30,2372.7,2023-11-21 15:32:00+05:30,2378.9,LONG,10,42.00000000000273,0.17701352889114816,308.0,62.00000000000273,20.0
2023-11-22 11:14:00+05:30,2385.35,2023-11-22 15:32:00+05:30,2388.2,SHORT,10,-48.49999999999909,-0.203324459722888,258.0,-28.49999999999909,20.0
2023-11-23 10:14:00+05:30,2398.05,2023-11-23 15:32:00+05:30,2395.5,LONG,10,-45.50000000000182,-0.18973749504806747,318.0,-25.50000000000182,20.0
2023-11-24 10:34:00+05:30,2395.25,2023-11-24 15:31:00+05:30,2393.9,SHORT,10,-6.5000000000009095,-0.027137042062418994,297.0,13.49999999999909,20.0
2023-11-28 10:24:00+05:30,2380.45,2023-11-28 15:31:00+05:30,2394.4,SHORT,10,-159.50000000000273,-0.6700413787309236,307.0,-139.50000000000273,20.0
2023-11-29 10:19:00+05:30,2407.1,2023-11-29 15:31:00+05:30,2400.7,LONG,10,-84.00000000000091,-0.348967637406011,312.0,-64.00000000000091,20.0
2023-11-30 10:14:00+05:30,2384.9,2023-11-30 15:31:00+05:30,2377.45,SHORT,10,54.50000000000273,0.22852111199632158,317.0,74.50000000000273,20.0
2023-12-01 10:54:00+05:30,2390.45,2023-12-01 15:31:00+05:30,2394.3,LONG,10,18.500000000003638,0.07739128615952494,277.0,38.50000000000364,20.0
2023-12-04 10:44:00+05:30,2405.75,2023-12-04 15:31:00+05:30,2420.2,SHORT,10,-164.49999999999818,-0.6837784474695965,287.0,-144.49999999999818,20.0
2023-12-05 10:24:00+05:30,2436.0,2023-12-05 15:31:00+05:30,2437.75,LONG,10,-2.5,-0.010262725779967159,307.0,17.5,20.0
2023-12-06 10:24:00+05:30,2458.8,2023-12-06 15:31:00+05:30,2461.1,LONG,10,2.9999999999972715,0.012201073694474018,307.0,22.99999999999727,20.0
2023-12-07 10:34:00+05:30,2448.15,2023-12-07 15:31:00+05:30,2457.05,SHORT,10,-109.00000000000091,-0.44523415640381886,297.0,-89.00000000000091,20.0
2023-12-08 10:14:00+05:30,2456.95,2023-12-08 15:31:00+05:30,2455.75,SHORT,10,-8.000000000001819,-0.0325606951708493,317.0,11.999999999998181,20.0
2023-12-11 10:14:00+05:30,2459.9,2023-12-11 15:31:00+05:30,2459.35,LONG,10,-25.50000000000182,-0.10366275051832115,317.0,-5.500000000001819,20.0
2023-12-12 10:29:00+05:30,2454.9,2023-12-12 15:31:00+05:30,2424.05,SHORT,10,288.4999999999991,1.1752006191698199,302.0,308.4999999999991,20.0
2023-12-13 10:44:00+05:30,2421.1,2023-12-13 15:31:00+05:30,2433.95,SHORT,10,-148.4999999999991,-0.6133575647432947,287.0,-128.4999999999991,20.0
2023-12-14 10:44:00+05:30,2460.2,2023-12-14 15:37:00+05:30,2464.15,LONG,10,19.50000000000273,0.07926184863020376,293.0,39.50000000000273,20.0
2023-12-15 10:34:00+05:30,2480.95,2023-12-15 15:31:00+05:30,2495.6,LONG,10,126.50000000000091,0.5098853261855375,297.0,146.5000000000009,20.0
2023-12-18 10:14:00+05:30,2526.55,2023-12-18 15:31:00+05:30,2521.0,LONG,10,-75.50000000000182,-0.29882646296333665,317.0,-55.50000000000182,20.0
2023-12-19 10:14:00+05:30,2533.5,2023-12-19 15:31:00+05:30,2558.1,SHORT,10,-265.9999999999991,-1.0499309255969966,317.0,-245.9999999999991,20.0
2023-12-20 10:44:00+05:30,2580.25,2023-12-20 15:39:00+05:30,2527.15,SHORT,10,510.9999999999991,1.980428253076249,295.0,530.9999999999991,20.0
2023-12-21 10:34:00+05:30,2543.9,2023-12-21 15:31:00+05:30,2562.55,LONG,10,166.5000000000009,0.6545068595463694,297.0,186.5000000000009,20.0
2023-12-22 10:14:00+05:30,2563.7,2023-12-22 15:32:00+05:30,2565.05,LONG,10,-6.499999999996362,-0.02535398057493608,318.0,13.500000000003638,20.0
2023-12-26 10:14:00+05:30,2579.0,2023-12-26 15:31:00+05:30,2578.05,LONG,10,-29.49999999999818,-0.11438542070569284,317.0,-9.499999999998181,20.0
2023-12-27 11:09:00+05:30,2589.85,2023-12-27 15:31:00+05:30,2586.85,LONG,10,-50.0,-0.19306137421086164,262.0,-30.0,20.0
2023-12-28 10:19:00+05:30,2593.2,2023-12-28 15:31:00+05:30,2605.55,SHORT,10,-143.50000000000364,-0.5533703532315426,312.0,-123.50000000000364,20.0
2023-12-29 10:19:00+05:30,2584.05,2023-12-29 15:31:00+05:30,2584.95,SHORT,10,-28.999999999996362,-0.11222693059343418,312.0,-8.999999999996362,20.0
2024-01-01 10:54:00+05:30,2580.5,2024-01-01 15:31:00+05:30,2590.25,SHORT,10,-117.5,-0.45533811276884323,277.0,-97.5,20.0
2024-01-02 10:29:00+05:30,2589.0,2024-01-02 15:32:00+05:30,2611.7,SHORT,10,-246.99999999999818,-0.9540363074546085,303.0,-226.99999999999818,20.0
2024-01-03 10:29:00+05:30,2605.6,2024-01-03 15:31:00+05:30,2583.3,SHORT,10,202.99999999999727,0.7790911882099987,302.0,222.99999999999727,20.0
2024-01-04 10:24:00+05:30,2601.8,2024-01-04 15:32:00+05:30,2596.65,LONG,10,-71.50000000000091,-0.2748097470981663,308.0,-51.50000000000091,20.0
2024-01-05 10:14:00+05:30,2609.0,2024-01-05 15:38:00+05:30,2607.7,LONG,10,-33.00000000000182,-0.12648524338827832,324.0,-13.000000000001819,20.0
2024-01-08 10:24:00+05:30,2615.5,2024-01-08 15:39:00+05:30,2587.35,SHORT,10,261.5000000000009,0.9998088319632993,315.0,281.5000000000009,20.0
2024-01-09 10:14:00+05:30,2593.9,2024-01-09 15:39:00+05:30,2580.5,SHORT,10,114.00000000000091,0.43949265584641245,325.0,134.0000000000009,20.0
2024-01-10 10:14:00+05:30,2589.55,2024-01-10 15:39:00+05:30,2650.1,LONG,10,585.4999999999973,2.2610106002973382,325.0,605.4999999999973,20.0
2024-01-11 10:14:00+05:30,2679.2,2024-01-11 15:32:00+05:30,2719.8,LONG,10,386.00000000000364,1.4407285756942505,318.0,406.00000000000364,20.0
2024-01-12 10:24:00+05:30,2724.0,2024-01-12 15:32:00+05:30,2741.45,LONG,10,154.49999999999818,0.5671806167400815,308.0,174.49999999999818,20.0
2024-01-15 10:49:00+05:30,2751.95,2024-01-15 15:32:00+05:30,2788.25,LONG,10,343.0000000000018,1.2463889242173798,283.0,363.0000000000018,20.0
2024-01-16 10:34:00+05:30,2777.2,2024-01-16 15:32:00+05:30,2749.25,LONG,10,-299.4999999999982,-1.078424312256943,298.0,-279.4999999999982,20.0
2024-01-17 10:24:00+05:30,2738.65,2024-01-17 15:32:00+05:30,2723.15,SHORT,10,135.0,0.49294360360031403,308.0,155.0,20.0
2024-01-18 10:24:00+05:30,2708.15,2024-01-18 15:32:00+05:30,2735.9,SHORT,10,-297.5,-1.0985359008917526,308.0,-277.5,20.0
2024-01-19 10:14:00+05:30,2725.55,2024-01-19 15:32:00+05:30,2734.9,SHORT,10,-113.49999999999909,-0.41642971143438606,318.0,-93.49999999999909,20.0
2024-01-23 10:54:00+05:30,2679.0,2024-01-23 15:36:00+05:30,2657.15,SHORT,10,198.4999999999991,0.7409481149682684,282.0,218.4999999999991,20.0
2024-01-24 10:29:00+05:30,2659.95,2024-01-24 15:32:00+05:30,2687.75,LONG,10,258.0000000000018,0.9699430440421881,303.0,278.0000000000018,20.0
2024-01-25 10:29:00+05:30,2676.75,2024-01-25 15:36:00+05:30,2706.15,SHORT,10,-314.0000000000009,-1.1730643504249592,307.0,-294.0000000000009,20.0
2024-01-29 10:24:00+05:30,2758.5,2024-01-29 12:44:00+05:30,2838.5,LONG,10,780.0,2.8276237085372484,140.0,800.0,20.0
2024-01-29 12:59:00+05:30,2845.6,2024-01-29 15:38:00+05:30,2896.1,LONG,10,485.0,1.7043857183019397,159.0,505.0,20.0
2024-01-30 10:39:00+05:30,2857.6,2024-01-30 15:33:00+05:30,2815.25,SHORT,10,403.4999999999991,1.4120240761478131,294.0,423.4999999999991,20.0
2024-01-31 10:34:00+05:30,2836.05,2024-01-31 15:32:00+05:30,2853.25,SHORT,10,-191.99999999999818,-0.6769979372719034,298.0,-171.99999999999818,20.0
2024-02-01 10:19:00+05:30,2874.7,2024-02-01 15:32:00+05:30,2853.3,LONG,10,-233.99999999999636,-0.8139979823981507,313.0,-213.99999999999636,20.0
2024-02-02 10:39:00+05:30,2905.05,2024-02-02 15:31:00+05:30,2915.4,SHORT,10,-123.49999999999909,-0.4251217707096232,292.0,-103.49999999999909,20.0
2024-02-05 10:14:00+05:30,2928.0,2024-02-05 14:45:00+05:30,2888.0,LONG,10,-420.0,-1.4344262295081966,271.0,-400.0,20.0
2024-02-05 15:04:00+05:30,2876.35,2024-02-05 15:32:00+05:30,2878.05,SHORT,10,-37.00000000000273,-0.12863524953501043,28.0,-17.00000000000273,20.0
2024-02-06 10:29:00+05:30,2869.55,2024-02-06 15:32:00+05:30,2855.6,LONG,10,-159.50000000000273,-0.5558362809499842,303.0,-139.50000000000273,20.0
2024-02-07 11:14:00+05:30,2874.9,2024-02-07 15:35:00+05:30,2884.3,SHORT,10,-114.00000000000091,-0.3965355316706699,261.0,-94.00000000000091,20.0
2024-02-08 10:14:00+05:30,2879.1,2024-02-08 15:31:00+05:30,2900.25,SHORT,10,-231.5000000000009,-0.8040707165433675,317.0,-211.5000000000009,20.0
2024-02-09 11:04:00+05:30,2910.85,2024-02-09 15:31:00+05:30,2921.5,SHORT,10,-126.50000000000091,-0.434580964323139,267.0,-106.50000000000091,20.0
2024-02-12 10:14:00+05:30,2892.05,2024-02-12 15:32:00+05:30,2904.7,SHORT,10,-146.49999999999636,-0.5065610898843255,318.0,-126.49999999999636,20.0
2024-02-13 10:14:00+05:30,2923.15,2024-02-13 15:31:00+05:30,2930.2,LONG,10,50.49999999999727,0.1727588389237544,317.0,70.49999999999727,20.0
2024-02-14 10:34:00+05:30,2924.95,2024-02-14 15:31:00+05:30,2962.75,SHORT,10,-398.0000000000018,-1.3607070206328375,297.0,-378.0000000000018,20.0
2024-02-15 12:14:00+05:30,2937.95,2024-02-15 15:31:00+05:30,2941.2,SHORT,10,-52.5,-0.17869602954441022,197.0,-32.5,20.0
2024-02-16 10:19:00+05:30,2948.35,2024-02-16 15:31:00+05:30,2921.15,LONG,10,-291.9999999999982,-0.9903844523207835,312.0,-271.9999999999982,20.0
2024-02-19 10:19:00+05:30,2913.55,2024-02-19 15:38:00+05:30,2948.0,SHORT,10,-364.4999999999982,-1.2510511232002135,319.0,-344.4999999999982,20.0
2024-02-20 10:14:00+05:30,2929.0,2024-02-20 15:35:00+05:30,2942.05,SHORT,10,-150.50000000000182,-0.5138272447934511,321.0,-130.50000000000182,20.0
2024-02-21 10:34:00+05:30,2952.45,2024-02-21 15:32:00+05:30,2935.4,LONG,10,-190.49999999999727,-0.6452268455011847,298.0,-170.49999999999727,20.0
2024-02-22 11:04:00+05:30,2935.9,2024-02-22 15:31:00+05:30,2963.5,LONG,10,255.9999999999991,0.8719643039613034,267.0,275.9999999999991,20.0
2024-02-23 10:24:00+05:30,2977.3,2024-02-23 15:31:00+05:30,2987.25,LONG,10,79.49999999999818,0.26702045477445396,307.0,99.49999999999818,20.0
2024-02-26 10:14:00+05:30,2978.65,2024-02-26 15:31:00+05:30,2974.65,SHORT,10,20.0,0.06714451177546875,317.0,40.0,20.0
2024-02-27 11:09:00+05:30,2970.0,2024-02-27 15:32:00+05:30,2971.3,LONG,10,-6.999999999998181,-0.023569023569017446,263.0,13.000000000001819,20.0
2024-02-28 11:09:00+05:30,2924.0,2024-02-28 15:31:00+05:30,2911.25,SHORT,10,107.5,0.3676470588235294,262.0,127.5,20.0
2024-02-29 11:54:00+05:30,2926.6,2024-02-29 15:32:00+05:30,2921.6,SHORT,10,30.0,0.10250802979566732,218.0,50.0,20.0
2024-03-01 10:19:00+05:30,2946.65,2024-03-01 15:31:00+05:30,2984.25,LONG,10,355.9999999999991,1.2081516298169077,312.0,375.9999999999991,20.0
2024-03-04 10:39:00+05:30,2995.0,2024-03-04 15:32:00+05:30,3014.8,LONG,10,178.00000000000182,0.5943238731218758,293.0,198.00000000000182,20.0
2024-03-05 10:39:00+05:30,2979.45,2024-03-05 15:31:00+05:30,3000.4,SHORT,10,-229.50000000000273,-0.7702763932940735,292.0,-209.50000000000273,20.0
2024-03-06 10:19:00+05:30,2996.45,2024-03-06 15:31:00+05:30,3006.0,SHORT,10,-115.50000000000182,-0.38545612307898286,312.0,-95.50000000000182,20.0
2024-03-07 10:39:00+05:30,2980.05,2024-03-07 15:32:00+05:30,2957.85,SHORT,10,202.00000000000273,0.6778409758225624,293.0,222.00000000000273,20.0
2024-03-11 10:49:00+05:30,2962.6,2024-03-11 15:31:00+05:30,2933.2,SHORT,10,274.0000000000009,0.9248632957537328,282.0,294.0000000000009,20.0
